symbol,year,Volume,marketCap,country,std_rel
LCNB,2020,21589.723320158104,212.0101775,0.0,1.8296587458814029
LCNB,2021,47006.34920634921,199.4827428825,0.0,1.2421960137356989
LCNB,2022,27658.16733067729,209.0882702825,0.0,0.9449990244193509
LCNB,2023,26620.8,181.698464095,0.0,1.5762803329274104
LCNB,2024,25983.068783068782,183.39980668333337,0.0,1.953927545912645
LCTX,2004,31215.47619047619,25.381303205,0.0,3.948187995963128
LCTX,2005,35243.25396825397,19.164423,0.0,7.445581347465199
LCTX,2006,19849.80079681275,7.85381415,0.0,9.972193219262229
LCTX,2007,24254.581673306773,7.30699968,0.0,7.212741231352995
LCTX,2008,50955.33596837945,14.5837509425,0.0,3.9242427072522728
LCTX,2009,124093.6507936508,86.3901744575,0.0,3.3830726260977095
LCTX,2010,227494.44444444444,203.968143935,0.0,3.1818386196394406
LCTX,2011,189683.33333333334,334.0633672366667,0.0,2.738795677051415
LCTX,2012,114114.8,211.95206109999998,0.0,2.949894468651423
LCTX,2013,181239.68253968254,216.76028280999998,0.0,3.5108772603624545
LCTX,2014,243274.60317460317,193.93174254333334,0.0,3.8596274513366704
LCTX,2015,308841.2698412698,294.36781684749997,0.0,3.956151792442264
LCTX,2016,240534.52380952382,276.4284396475,0.0,3.262062367497379
LCTX,2017,357240.6374501992,368.3473300375,0.0,3.823489946772193
LCTX,2018,494997.2111553785,299.66711499999997,0.0,4.1086083909239495
LCTX,2019,662265.873015873,182.59198,0.0,5.560125188549571
LCTX,2020,989000.0,133.4326394875,0.0,4.273008251393952
LCTX,2021,1305005.5555555555,308.07023545000004,0.0,3.53815290722284
LCTX,2022,624776.0956175299,340.37154,0.0,2.436976402442317
LCTX,2023,515232.8,221.62430618,0.0,2.959885691868821
LCTX,2024,831221.6931216931,220.53135,0.0,4.0766019323049205
LCUT,2004,43378.968253968254,205.29933186666668,0.0,2.487907143309694
LCUT,2005,46676.19047619047,181.744925,0.0,2.53743000717697
LCUT,2006,91851.79282868525,304.59447034000004,0.0,2.1030665208247603
LCUT,2007,134674.10358565737,250.6505750375,0.0,1.9551571735181523
LCUT,2008,71158.49802371541,157.47185524000002,0.0,1.9546732599287733
LCUT,2009,45555.555555555555,56.193635,0.0,2.267151276029184
LCUT,2010,54261.50793650794,118.431905,0.0,1.8459086781058789
LCUT,2011,31936.507936507936,168.46368999999999,0.0,2.189131292732363
LCUT,2012,22794.8,141.213575,0.0,1.7137485016028493
LCUT,2013,23636.904761904763,151.3484324675,0.0,1.9501379994196735
LCUT,2014,46146.8253968254,208.69656765000002,0.0,2.0423362832725114
LCUT,2015,34292.857142857145,212.750819015,0.0,1.6495273804009907
LCUT,2016,33039.68253968254,198.54046951499998,0.0,2.2618855904027777
LCUT,2017,29661.75298804781,249.439715,0.0,2.9911198633808858
LCUT,2018,32525.498007968126,242.0723451,0.0,2.4481441906967776
LCUT,2019,28546.428571428572,199.864341385,0.0,2.8019884898359457
LCUT,2020,40939.9209486166,145.2027396425,0.0,2.8444570800929854
LCUT,2021,51578.968253968254,286.25165749999996,0.0,1.936903513421712
LCUT,2022,32867.72908366534,313.3155175,0.0,1.838311734808537
LCUT,2023,66273.6,137.5682311025,0.0,2.820084627546139
LCUT,2024,78887.83068783069,164.72447666666665,0.0,3.2547315399183256
LDOS,2006,1028621.6538461539,4373.7474999999995,0.0,23.83299441752959
LDOS,2007,605244.828685259,4783.583333333333,0.0,2.2977091024793
LDOS,2008,923190.8774703557,5247.085,0.0,1.0617752668574583
LDOS,2009,990741.9523809524,4981.975,0.0,0.9446373491619928
LDOS,2010,1254483.384920635,4472.7575,0.0,1.3109952597743517
LDOS,2011,1029837.2579365079,3904.021666666667,0.0,1.3119574667456018
LDOS,2012,1203607.576,2777.605935275,0.0,1.728926116637981
LDOS,2013,1254757.503968254,3085.75458633,0.0,2.4077624568722737
LDOS,2014,668944.8412698413,3245.075,0.0,2.6437547674845527
LDOS,2015,403553.9682539682,2929.8549999999996,0.0,1.9906317833926477
LDOS,2016,1718188.492063492,3584.6324999999997,0.0,2.3090574119143135
LDOS,2017,918780.876494024,6998.6375,0.0,2.8012983908261324
LDOS,2018,988607.5697211155,9431.22,0.0,1.8325387461399134
LDOS,2019,1191367.857142857,9747.4525,0.0,1.9459819842970991
LDOS,2020,1025070.3557312253,13017.095,0.0,1.6588195626508415
LDOS,2021,783904.3650793651,13979.82,0.0,2.0289308069781113
LDOS,2022,852774.1035856573,13818.245,0.0,1.0523745162188316
LDOS,2023,859824.8,12782.1,0.0,1.8288170600801101
LDOS,2024,869133.8624338624,15094.346666666666,0.0,1.4717339229186508
LE,2014,472365.82914572867,990.90883,0.0,4.57768576824863
LE,2015,386666.2698412698,1083.2264175,0.0,2.4659661851624404
LE,2016,191807.14285714287,679.95237563,0.0,2.683606171205105
LE,2017,197710.75697211156,538.6337125,0.0,4.3683498847394215
LE,2018,268861.7529880478,582.6047,0.0,4.394107366052528
LE,2019,242863.09523809524,506.34226,0.0,3.6255342508480553
LE,2020,294194.46640316205,322.3648366725,0.0,3.4696359535013768
LE,2021,228173.4126984127,860.6956975,0.0,3.4427230606776025
LE,2022,216265.33864541832,588.7596458075,0.0,2.6478744523482582
LE,2023,150008.4,294.0866983725,0.0,3.7438221391091075
LE,2024,103088.88888888889,313.1986866666667,0.0,2.9210482404354083
LEGH,2019,55070.63492063492,289.550712135,0.0,2.721993520904236
LEGH,2020,32732.806324110672,341.91720681000004,0.0,2.0215363925796375
LEGH,2021,41401.19047619047,393.95224849799996,0.0,1.8269779107341682
LEGH,2022,38853.386454183266,479.595004195,0.0,1.8775161073044544
LEGH,2023,45076.0,500.19300204499996,0.0,1.9414519236188317
LEGH,2024,68034.39153439153,566.4739515199999,0.0,1.8522636597587394
LEN,2004,2076773.7658730159,7568.357214245,0.0,2.91180714527514
LEN,2005,2498325.5396825396,9459.774070194999,0.0,3.263557523365886
LEN,2006,2325969.8207171313,8831.328184093332,0.0,3.058972370945314
LEN,2007,4226300.374501992,7078.805403996,0.0,2.915299665492148
LEN,2008,8001231.861660079,2596.5565009975,0.0,3.5538979757067723
LEN,2009,7348471.547619048,1239.4094324,0.0,3.375390857789566
LEN,2010,6005420.96031746,2771.03850075,0.0,2.9737616862435727
LEN,2011,4869612.357142857,3162.80032515,0.0,2.293852715056264
LEN,2012,6182440.252,3964.82018475,0.0,3.2038035828102682
LEN,2013,5293240.452380952,6944.7243252,0.0,3.3274898727096014
LEN,2014,3558993.5674603176,8150.8146552,0.0,2.4362437334649574
LEN,2015,3147600.5317460317,9698.69751348,0.0,2.0486897799060944
LEN,2016,2551055.746031746,10148.827140599999,0.0,2.156592854263609
LEN,2017,2510516.131474104,11175.1367042,0.0,3.1750918647679613
LEN,2018,4440794.023904382,14594.8565724,0.0,2.563412812104808
LEN,2019,3366651.587301587,15537.796822499999,0.0,2.2752511600847405
LEN,2020,3397221.7391304346,19076.569244000002,0.0,2.449970068575307
LEN,2021,2378296.4285714286,28094.728385000002,0.0,2.8567266107661697
LEN,2022,2670178.884462151,25910.399025,0.0,1.8554443414699882
LEN,2023,2167415.6,29279.61132,0.0,2.1353261884968697
LEN,2024,2080264.5502645504,41177.56515666667,0.0,2.737433915587731
LENZ,2021,355499.24242424243,903.340985,0.0,125.24156192604914
LENZ,2022,353052.19123505976,258.40272663666667,0.0,2.6652134560978924
LENZ,2023,186229.6,96.18307829,0.0,2.9649865873172647
LENZ,2024,202520.10582010582,99.30111101,0.0,18.779079683919285
LESL,2020,1530138.6363636365,4049.3551476,0.0,88.57267174089522
LESL,2021,1850168.650793651,4684.6979284750005,0.0,4.180789418920247
LESL,2022,2422629.482071713,3656.543785,0.0,1.831584668361725
LESL,2023,3857828.4,2183.0518206975,0.0,3.231434063471607
LESL,2024,4277496.296296297,1172.2044966666665,0.0,4.383474355558892
LEU,2004,1258.5674603174602,669.0129261234675,0.0,1.9932515467641463
LEU,2005,3641.313492063492,1096.5651560633796,0.0,3.163284401346701
LEU,2006,3684.0756972111553,1022.936555264532,0.0,2.7530679530626636
LEU,2007,12348.139442231075,1326.3327836375242,0.0,2.930553846798858
LEU,2008,10152.08300395257,745.7831150832797,0.0,2.5050449120259204
LEU,2009,9490.694444444445,559.5233934407427,0.0,2.41392452953273
LEU,2010,6699.857142857143,538.1826658186283,0.0,2.729803210268779
LEU,2011,7600.5317460317465,563.8567996619082,0.0,2.508607013012152
LEU,2012,4759.508,116.93972110153325,0.0,5.42037081517308
LEU,2013,37984.305555555555,230.78651128120336,0.0,11.011995612230068
LEU,2014,92341.33730158731,71.89159373613633,0.0,10.410479193592497
LEU,2015,47632.53968253968,41.65331578333334,0.0,4.321702703184707
LEU,2016,227346.03174603175,27.5585325,0.0,5.773921631196999
LEU,2017,40555.77689243028,50.34061971,0.0,4.784770533720443
LEU,2018,19209.163346613546,31.894715389999998,0.0,5.164317306938598
LEU,2019,32991.666666666664,27.64324666666667,0.0,5.476828467566216
LEU,2020,96588.93280632411,70.61212333333333,0.0,3.8246785504178167
LEU,2021,132424.20634920636,243.40912339749997,0.0,3.8728694477301326
LEU,2022,200617.52988047808,518.72266,0.0,3.4707284441234565
LEU,2023,152090.4,510.618773205,0.0,3.1062221184979606
LEU,2024,240317.46031746033,802.8254233333333,0.0,2.7146913215044144
LFMD,2012,1384.16,5.60677085,0.0,5.485244728953469
LFMD,2013,8678.57142857143,8.2109341,0.0,11.753881679348806
LFMD,2014,4055.7936507936506,5.883852125,0.0,13.581450253868706
LFMD,2015,1924.047619047619,3.222947225,0.0,17.18133473148051
LFMD,2016,9400.952380952382,7.424732533333334,0.0,8.184508597222301
LFMD,2017,15265.179282868527,14.93705055,0.0,10.76143068877291
LFMD,2018,13743.824701195219,9.331627200000002,0.0,8.325234795464036
LFMD,2019,7550.396825396825,6.857576400000001,0.0,8.632257540933436
LFMD,2020,92122.84584980237,13.75554345,0.0,6.370468384567612
LFMD,2021,834738.4920634921,226.7320331875,0.0,5.56408764748043
LFMD,2022,132310.35856573706,109.7233472525,0.0,2.8749202239304363
LFMD,2023,367243.6,79.343053565,0.0,4.381693298895043
LFMD,2024,765660.8465608465,306.6861839133333,0.0,4.123949062947066
LFST,2021,1302537.7622377623,8459.0091756,0.0,5.954501477945123
LFST,2022,755221.9123505976,3402.7621474999996,0.0,3.1981685862077747
LFST,2023,761997.2,2555.3015875,0.0,2.4939255545827805
LFST,2024,1527480.9523809524,2619.1930233333333,0.0,3.0456425046306506
LGF-A,2004,826160.3174603175,2063.908347047283,0.0,2.5423449992271587
LGF-A,2005,1209792.0634920634,2612.1289188026744,0.0,2.3213690495962758
LGF-A,2006,813807.96812749,2804.0616942564416,0.0,1.616599122011154
LGF-A,2007,672367.3306772908,2841.8902662938463,0.0,1.3531038707921816
LGF-A,2008,600915.8102766798,2963.767822816267,0.0,1.0507708537477984
LGF-A,2009,881282.9365079365,3032.806116310207,0.0,1.535326854940874
LGF-A,2010,697357.9365079365,3069.124416527438,0.0,1.5347063583180713
LGF-A,2011,487954.7619047619,3540.180719452611,0.0,1.1094278977739758
LGF-A,2012,2055016.0,3387.4340542225173,0.0,2.4437891746550497
LGF-A,2013,1536492.0634920634,3522.621010251779,0.0,2.222385101547929
LGF-A,2014,1627359.126984127,3593.7003674584116,0.0,2.3715294380156178
LGF-A,2015,1251225.0,3683.4731590610318,0.0,1.8634913805978603
LGF-A,2016,2652533.73015873,3867.0063274354407,0.0,2.508175929403091
LGF-A,2017,556281.673306773,4500.880118784195,0.0,2.175746747482128
LGF-A,2018,888199.6015936255,5762.73570027607,0.0,2.8442030747771785
LGF-A,2019,1051047.2222222222,3454.438,0.0,2.991560040662946
LGF-A,2020,1215921.3438735178,1695.8513925025,0.0,2.0080502386802235
LGF-A,2021,916036.9047619047,2781.2305,0.0,2.5897214553078034
LGF-A,2022,756645.8167330677,2930.6059857974997,0.0,2.280826818197133
LGF-A,2023,948696.8,1771.52800721,0.0,3.1535777043191064
LGF-A,2024,961547.0899470899,2140.7694981966665,0.0,2.5745823459080293
LGF-B,2016,1037326.6666666666,3800.8028486353674,0.0,36.86384945480115
LGF-B,2017,465334.26294820715,4734.239208833803,0.0,3.8174051811461887
LGF-B,2018,564529.0836653387,4985.953684839271,0.0,2.894784564784284
LGF-B,2019,741597.619047619,3454.438,0.0,2.9708883066881495
LGF-B,2020,824852.9644268774,1695.8513925025,0.0,2.05123236532387
LGF-B,2021,844968.253968254,2781.2305,0.0,2.5387849942360825
LGF-B,2022,835909.9601593625,2930.6059857974997,0.0,2.2505708242157185
LGF-B,2023,875273.6,1771.52800721,0.0,3.082275169924889
LGF-B,2024,988373.0158730159,2140.7694981966665,0.0,2.5065532033829006
LGIH,2013,219540.54054054053,250.4334921,0.0,14.240502158161446
LGIH,2014,112917.85714285714,368.8280657366667,0.0,2.5896479345801993
LGIH,2015,335476.1904761905,352.4507386,0.0,3.0387565502580096
LGIH,2016,427388.09523809527,544.4596166900001,0.0,2.5943200480667787
LGIH,2017,373992.03187251,744.97265793,0.0,3.0158405079442443
LGIH,2018,418987.64940239047,1389.5773168975,0.0,3.3822683680625985
LGIH,2019,282243.65079365077,1282.6501828525,0.0,2.383515886966633
LGIH,2020,357688.9328063241,1741.9351293675,0.0,2.246979676771451
LGIH,2021,250410.31746031746,3328.8519857775,0.0,1.8895541208289528
LGIH,2022,275690.8366533865,2895.64514608,0.0,1.896431527446462
LGIH,2023,203421.2,2472.759521855,0.0,2.12952987293448
LGIH,2024,215185.1851851852,2726.310156243333,0.0,2.23520301803887
LGND,2004,424522.77777777775,1174.4578837650001,0.0,3.420127095189103
LGND,2005,390458.99206349207,545.7342317938352,0.0,3.753504800154683
LGND,2006,156012.796812749,567.0286770978053,0.0,2.1243794776030787
LGND,2007,283793.0438247012,843.4272180749999,0.0,2.174467849867194
LGND,2008,171296.91699604742,403.855941465,0.0,3.2377910818546733
LGND,2009,156463.6984126984,300.70811422500003,0.0,2.038888030557848
LGND,2010,120509.36904761905,220.69714614,0.0,1.997873342414765
LGND,2011,219826.0,198.02308489,0.0,1.7875056150237436
LGND,2012,195646.176,287.838385195,0.0,2.6675244342479782
LGND,2013,374071.52777777775,522.396159805,0.0,3.2222811731427994
LGND,2014,569285.1587301587,1158.4881545399999,0.0,3.1492639469462054
LGND,2015,586876.130952381,1379.9229671525,0.0,2.9433771523888086
LGND,2016,644292.1944444445,2133.763352295,0.0,2.20302479525505
LGND,2017,389128.6374501992,2255.5687873325,0.0,1.9653619456744653
LGND,2018,688729.3466135458,3405.5126874075,0.0,2.544124126477444
LGND,2019,729556.5119047619,3346.9600411875,0.0,2.80503629973656
LGND,2020,601920.8537549407,1660.3676628824999,0.0,1.8421622545997312
LGND,2021,440388.67063492065,1952.6688571299999,0.0,2.5540894752129284
LGND,2022,233670.37848605576,2075.8309133525,0.0,2.0712678759501113
LGND,2023,106995.2,1270.80789,0.0,1.7653967558429307
LGND,2024,140770.89947089946,1197.96884,0.0,2.195015797493462
LH,2004,932952.0198412698,4385.0979154125,0.0,1.7956046308666318
LH,2005,811449.3571428572,5603.62262783,0.0,1.6251444370690347
LH,2006,1042516.8844621514,6125.817773975,0.0,1.5226594606026354
LH,2007,1420291.9282868525,7429.091203593333,0.0,1.7118047850396314
LH,2008,1509520.3003952568,7208.9957880525,0.0,0.8927660828909819
LH,2009,1492608.3134920634,6076.75725,0.0,0.9404129337380166
LH,2010,1281695.1825396826,6610.9395,0.0,1.251319366662639
LH,2011,1052631.0952380951,7724.825500000001,0.0,1.1960538498812807
LH,2012,919589.816,7299.8135,0.0,1.401782350921668
LH,2013,949399.9880952381,7390.9535,0.0,1.3991330357431753
LH,2014,1131735.0238095238,7202.538500000001,0.0,1.8014165950488914
LH,2015,1303722.0198412698,8926.04725,0.0,1.447396165913063
LH,2016,992244.880952381,10460.1945,0.0,1.7356304170785033
LH,2017,824360.1115537848,12434.85225,0.0,2.4747121597729764
LH,2018,897840.5179282868,14286.9535,0.0,1.6685351304309577
LH,2019,811284.9047619047,13468.805499999999,0.0,1.8040147536069324
LH,2020,1005603.4940711462,13157.25250941,0.0,1.6247112529891645
LH,2021,787378.5555555555,19316.840500000002,0.0,1.7668431329197287
LH,2022,923686.8525896415,22169.291792425,0.0,1.2276818241197867
LH,2023,749640.6,17396.34875,0.0,1.4194289286849433
LH,2024,677400.0,18300.962,0.0,1.8448287252085882
LHX,2004,940513.9642857143,1975.8435,0.0,2.4974910540489237
LHX,2005,917731.3968253968,2954.8320000000003,0.0,3.363346815410744
LHX,2006,905057.5657370518,4269.793,0.0,3.2206380039386566
LHX,2007,994346.0756972112,4569.01225,0.0,2.088454813330601
LHX,2008,1435073.7588932805,5514.3265,0.0,1.7289590246176596
LHX,2009,1518941.2261904762,3845.7105,0.0,1.6388622838069185
LHX,2010,1009074.2063492064,4301.85775,0.0,1.6912071004065874
LHX,2011,1226488.492063492,4406.87,0.0,1.6338093746794495
LHX,2012,878242.8,4390.925333333334,0.0,1.6475350600006058
LHX,2013,757546.8253968254,5397.77125,0.0,1.9054624224535717
LHX,2014,607615.0793650794,7356.2055,0.0,1.6468316340670195
LHX,2015,987277.7777777778,7815.1855,0.0,1.603002702609384
LHX,2016,928300.0,9947.22475,0.0,1.69822885217753
LHX,2017,739242.6294820717,12697.511,0.0,2.1037242434668464
LHX,2018,858772.5099601593,17188.055,0.0,2.0040802846812023
LHX,2019,1229943.650793651,19148.40825,0.0,2.072154823711677
LHX,2020,1487287.351778656,41485.01375,0.0,1.5271293872652665
LHX,2021,1126225.7936507936,40820.041,0.0,1.6592470373487844
LHX,2022,1220634.262948207,45257.058000000005,0.0,1.2750539616477514
LHX,2023,1198797.6,38457.0145,0.0,1.7367157743610322
LHX,2024,938597.8835978836,37780.282666666666,0.0,1.4691457212514951
LIF,2024,280608.64197530865,0.00068535626,0.0,6.223207491770727
LILA,2015,190144.6220472441,2297.096791,0.0,7.123262778641072
LILA,2016,377075.24206349207,1753.0219545933332,0.0,2.169177845280673
LILA,2017,342481.9920318725,4272.074366565,0.0,2.79341469931343
LILA,2018,299214.33067729085,3728.48421375,0.0,2.9754353249637946
LILA,2019,275116.0873015873,3428.3693293025,0.0,2.1039361939330985
LILA,2020,281944.95256917,2614.0213157725,0.0,2.150406335089431
LILA,2021,240597.22222222222,2451.27359717,0.0,1.817881893486271
LILA,2022,259378.88446215139,2471.38767801,0.0,1.7539356713020018
LILA,2023,250514.8,1691.585392625,0.0,2.3991820506400963
LILA,2024,378630.15873015876,1537.4363333333333,0.0,1.8641352693599502
LILAK,2015,288290.17164179106,2297.096791,0.0,6.309971034270056
LILAK,2016,761585.5198412698,1753.0219545933332,0.0,2.13634011782984
LILAK,2017,881158.326693227,4272.074366565,0.0,2.7804885141681592
LILAK,2018,731007.6334661355,3728.48421375,0.0,2.2924931502018473
LILAK,2019,620176.7896825396,3428.3693293025,0.0,2.116798541711972
LILAK,2020,1144368.2845849802,2614.0213157725,0.0,2.2120680238464914
LILAK,2021,698109.126984127,2451.27359717,0.0,1.8033797576949095
LILAK,2022,1226270.9163346614,2471.38767801,0.0,1.7764385977582564
LILAK,2023,997351.2,1691.585392625,0.0,2.422937848310888
LILAK,2024,1065843.9153439153,1537.4363333333333,0.0,1.8795306120359163
LIN,2004,1204400.0,11925.072984999999,0.0,1.8012308318109218
LIN,2005,1291961.111111111,14722.4724025,0.0,2.034030885900536
LIN,2006,1368272.908366534,16995.1864325,0.0,2.047280897640321
LIN,2007,1702128.685258964,20389.630805,0.0,1.6260982168647804
LIN,2008,2501223.3201581025,27753.735695,0.0,1.4543226065500494
LIN,2009,2178793.253968254,20842.3008575,0.0,1.272494683106353
LIN,2010,1826873.4126984128,24642.961685000002,0.0,1.1505440888878933
LIN,2011,1675238.492063492,30190.155895,0.0,1.2087471373380447
LIN,2012,1135980.0,31750.328537499998,0.0,1.3115016238162371
LIN,2013,1111032.5396825396,32748.157067499997,0.0,1.253220195364067
LIN,2014,1136904.365079365,37810.459975,0.0,1.3054709052049152
LIN,2015,1542520.238095238,36170.7449475,0.0,1.237433031507262
LIN,2016,1336140.873015873,30771.8247225,0.0,1.5439549229111127
LIN,2017,1365544.6215139441,34951.58646,0.0,2.232550862808882
LIN,2018,2373998.0079681273,42697.6772775,0.0,1.8797166853084004
LIN,2019,1595049.2063492064,92657.32016,0.0,1.6551501269915023
LIN,2020,2101756.5217391304,105551.244865,0.0,1.4302673513369255
LIN,2021,1698936.507936508,139942.333225,0.0,1.539916437973973
LIN,2022,2094937.8486055776,158577.236305,0.0,1.2370107754135373
LIN,2023,1774304.4,164112.711255,0.0,1.4699684611781385
